v8-version,8,4,371,23,-node.84,0
tick,0x7f489ee7b2cd,123215575,0,0x0,0,0x7ffc4de6ea30,0xd9e04ce6bd3,0xd9e04ce7e6a,0xcba94b4496e,0xcba94b4451a,0xcba94b41e1d,0xcba94b41ae0,0xcba94b4160b,0xcba94b441ce,0xd9e04ce1ebb,0xcba94b43f95,0xcba94b43d2f,0xcba94b43a1c,0xcba94b43878,0xcba94b42354,0x37045944daa0,0xcba94b41ff1,0xcba94b41e1d,0xcba94b41ae0,0xcba94b4160b,0xcba94b41048,0x1f6f8d5788bc,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xeebfaf,123216635,0,0x0,0,0xe19d30,0x11e325407df,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x14c5c48,123217711,0,0x0,0,0x1f6f8d57dac6,0xd9e04ce381a,0xd9e04cea0c5,0x1f6f8d5790b7,0x37045944fe41,0x37045944f82e,0x37045944e521,0x37045944e3b3,0xb47010,0x1f6f8d578878,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xe5d4c1,123218772,0,0x0,4,0x1083be0,0x2d225377a776,0xe57525986b7,0x1f6f8d56f845,0x1f6f8d56cb18
tick,0xf5181a,123219859,0,0x0,0,0xe16410,0xd9e04cde402,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x109e216,123220924,0,0x0,0,0x109e210,0x140cc2b,0xcba94b46c74,0xcba94b4693d
tick,0x1416aa4,123222015,0,0x0,0,0xcba94b40203,0x5630274931e,0x1c5127f22226,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x14cb756,123223088,0,0x0,0,0x1f6f8d576bb6,0x1f6f8d576a04,0x1f6f8d57fcf3,0x1f6f8d57f4eb,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
code-creation,LazyCompile,0,123223283,0xd9e04cea340,2588,_addListener events.js:428:22,0x235a39bebe50,*
tick,0x13dcea0,123224158,0,0x0,0,0x1f6f8d5767c4,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x1a90eb1,123225248,0,0x0,4,0x1083be0,0x19c84be3f18a,0x19c84be3ed92,0x19c84be3ea53,0x1c5127f2212d,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xca6f24,123226332,0,0x0,4,0x1083be0,0x19c84be3f18a,0x19c84be3ed92,0x19c84be3ea53,0x1c5127f2212d,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xd9e04ce78e4,123227400,0,0x0,0,0xd9e04ce8349,0xcba94b485f1,0xd9e04cdfd47
tick,0x7f489ed973f6,123241438,0,0x0,8
tick,0x14bb555,123242530,0,0x0,0,0xcba94b40756,0xcba94b405fa,0xcba94b40226,0x5630274931e,0x1c5127f22226,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x1b47ea3,123243592,0,0x0,4,0x1083be0,0xd9e04cddac6,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xf530e4,123244856,0,0x0,0,0xe16410,0xd9e04cde402,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xf2b6a2,123245890,0,0x0,0,0x108fff0,0x19c84be3f80b,0x19c84be3f18a,0x19c84be3ed92,0x19c84be3ea53,0x1c5127f2212d,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x7f489ed973f6,123259932,0,0x0,8
code-creation,LazyCompile,0,123260042,0xd9e04ceadc0,1305,fastparse /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/parseurl/index.js:95:20,0xe575259f590,*
tick,0x7f489ecfb5a0,123260112,0,0x0,4,0x109cc10,0x1f6f8d56c4b5
code-creation,LazyCompile,0,123260204,0xd9e04ceb340,5761,_storeHeader _http_outgoing.js:362:22,0xe57525bb970,*
tick,0x7f489ed10108,123261197,1,0xb6c930,6,0xc254f0,0xa4600323cbf,0xa4600323154,0xa4600322f83,0x176ef1c77ce3,0x176ef1c77a7b,0x11e325407c6,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x1c867de,123262302,0,0x0,4,0x1083be0,0xcba94b441ce,0xd9e04ce1fa1,0xcba94b43f95,0xcba94b43d2f,0xcba94b43a1c,0xcba94b43878,0xcba94b42354,0x37045944daa0,0xcba94b41ff1,0xcba94b41e1d,0xcba94b41ae0,0xcba94b4160b,0xcba94b41048,0x1f6f8d5788bc,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x1a87506,123263377,0,0x0,4,0x1083be0,0xcba94b441ce,0xd9e04ce1fa1,0xcba94b43f95,0xcba94b43d2f,0xcba94b43a1c,0xcba94b43878,0xcba94b42354,0x37045944daa0,0xcba94b41ff1,0xcba94b41e1d,0xcba94b41ae0,0xcba94b4160b,0xcba94b41048,0x1f6f8d5788bc,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x13d706a,123264436,0,0x0,0,0x1f6f8d56dd2a,0x1f6f8d56cae9
tick,0x14b6c20,123265531,0,0x0,0,0xcba94b4512a,0xcba94b44f5f,0xcba94b44d52,0xcba94b44826,0xcba94b4451a,0xcba94b41e1d,0xcba94b41ae0,0xcba94b4160b,0xcba94b441ce,0xd9e04ce1ebb,0xcba94b43f95,0xcba94b43d2f,0xcba94b43a1c,0xcba94b43878,0xcba94b42354,0x37045944daa0,0xcba94b41ff1,0xcba94b41e1d,0xcba94b41ae0,0xcba94b4160b,0xcba94b41048,0x1f6f8d5788bc,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xd86501,123266599,0,0x0,0,0xe16410,0x19c84be3f00c,0x19c84be3ed92,0x19c84be3ea53,0x1c5127f2212d,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x13d6e27,123267679,0,0x0,0,0xd9e04ce692d,0xd9e04ce7e6a,0x37045945032d,0x37045944e3ba,0xb47010,0x1f6f8d578878,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x14bb7a3,123271118,0,0x0,0,0x37045945b07b,0xcba94b467d4,0xcba94b462b2
tick,0xf73563,123272205,0,0x0,0,0x13e0bd3,0x1f6f8d576a5e,0x1f6f8d57fcf3,0x11e325407b8,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x7f489ed973f6,123279448,0,0x0,8
code-creation,LazyCompile,0,123279621,0xd9e04ceca40,3750,Writable.write /home/tomas/Documents/CODERHOUSE/Back-End/Entrega26/Login/node_modules/readable-stream/lib/_stream_writable.js:288:37,0x18cf1bf01a00,*
tick,0x7f489ed8621f,123279706,0,0x0,4,0x109cc10,0x1f6f8d56c4b5
tick,0x13d7334,123280805,0,0x0,0,0x1c5127f2212d,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xd9e04ce0c64,123281898,0,0x0,0,0xd9e04ce3634,0xd9e04cea0c5,0x1f6f8d5790b7,0x37045944fe41,0x37045944f82e,0x37045944e521,0x37045944e3b3,0xb47010,0x1f6f8d578878,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x14cb1a7,123282966,0,0x0,0,0x2ff3fd30b1a2,0x2ff3fd308f36,0xe575259473a,0xe5752591b18,0x1f6f8d56cefa,0x1f6f8d56ca48
tick,0x7f489ee7b2cf,123284062,0,0x0,0,0x7ffc4de6ee90,0xd9e04ce6bd3,0xd9e04ce7e6a,0xcba94b4496e,0xd9e04ced174,0xcba94b441ce,0xd9e04ce1ebb,0xcba94b43f95,0xcba94b43d2f,0xcba94b43a1c,0xcba94b43878,0xcba94b42354,0xd9e04ced2e6,0xcba94b41048,0x1f6f8d5788bc,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x7f489ee7b36c,123285374,0,0x0,8
tick,0x7f489ed8c61d,123286480,1,0xb11e30,6,0xc254f0,0xcba94b409b1,0x370459450f03,0xcba94b4076c,0xcba94b405fa,0xcba94b40226,0x5630274931e,0x1c5127f22226,0x11e3254085b,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xe734bd,123287550,0,0x0,0,0xc63f00,0x1f6f8d57f764,0x1f6f8d57f4c5,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xe1abc0,123288622,0,0x0,0,0xe16410,0xd9e04cde4f8,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x14c913a,123292440,0,0x0,0,0x1f6f8d5787de,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0xf8b321,123293850,0,0x0,0,0x10b22f0,0x1428c66,0x176ef1c77091,0x11e32540b18,0x11e32540719,0x1f6f8d57f4f7,0x1f6f8d57888f,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
tick,0x13dcdec,123294597,0,0x0,0,0x1f6f8d56ca48
tick,0xd9e04ced1ad,123295684,0,0x0,0,0xcba94b41048,0x1f6f8d5788bc,0x1f6f8d5759b9,0x1f6f8d578431,0x1f6f8d578215,0xd9e04cde842,0x1f6f8d573755,0x1f6f8d577d89,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d577b0e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57757e,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d57683b,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d575b07,0x1f6f8d5759b9,0x1f6f8d575788,0xd9e04cde770,0x1f6f8d573755,0x1f6f8d572f6c,0x1f6f8d572d69,0xd9e04ce1c38,0x1f6f8d56f85e,0x1f6f8d56cb18
